V,I,G,P,no_module_fault,fault,partial_shading
137.55795,7.38689,846.77244,1016.125445,2,1,0
139.87839,7.38756,846.79713,1033.359999,2,1,0
139.00566,7.40868,846.7092,1029.848453,2,1,0
140.96745,7.38785,847.04283,1041.446375,2,1,0
138.19989,7.39359,846.85228,1021.793325,2,1,0
138.98744,7.42053,847.03984,1031.360468,2,1,0
139.70499,7.41445,846.99854,1035.835663,2,1,0
139.34214,7.37481,847.0639,1027.621807,2,1,0
138.48277,7.40038,846.98577,1024.825121,2,1,0
140.44319,7.40076,846.98151,1039.386343,2,1,0
137.41497,7.38252,846.99024,1014.468764,2,1,0
139.55902,7.38664,847.16248,1030.872239,2,1,0
139.55178,7.4037,847.26105,1033.199514,2,1,0
141.28551,7.38062,847.44905,1042.774661,2,1,0
140.93966,7.39059,847.22933,1041.627242,2,1,0
139.69193,7.40644,847.15247,1034.619898,2,1,0
139.09712,7.42632,847.18334,1032.979724,2,1,0
141.29781,7.40672,847.00003,1046.553315,2,1,0
139.40596,7.37736,847.16269,1028.447953,2,1,0
140.91497,7.39679,847.18441,1042.318441,2,1,0
140.29849,7.43949,846.94702,1043.749213,2,1,0
138.71645,7.37398,846.93765,1022.892328,2,1,0
139.25918,7.36323,846.96661,1025.397372,2,1,0
142.83708,7.37021,846.51695,1052.739275,2,1,0
139.4793,7.35992,846.83588,1026.55649,2,1,0
139.09565,7.39427,847.02899,1028.510792,2,1,0
137.85106,7.41131,846.80224,1021.656939,2,1,0
140.90186,7.40559,847.06901,1043.461405,2,1,0
142.91958,7.39387,846.55825,1056.728795,2,1,0
140.98132,7.39556,846.78031,1042.635811,2,1,0
141.70333,7.39852,846.69558,1048.394921,2,1,0
138.55636,7.39396,846.57763,1024.480184,2,1,0
137.2158,7.42281,846.92743,1018.526812,2,1,0
139.35677,7.3417,847.7486,1023.115598,2,1,0
139.75029,7.34445,847.5472,1026.389017,2,1,0
139.89267,7.33904,847.26872,1026.677901,2,1,0
144.25117,7.33469,847.01579,1058.037614,2,1,0
142.30786,7.33799,847.19356,1044.253654,2,1,0
141.29659,7.33636,847.25083,1036.602651,2,1,0
139.61206,7.33335,847.06177,1023.8241,2,1,0
137.55831,7.34921,847.47374,1010.944907,2,1,0
139.90638,7.3409,847.00493,1027.038745,2,1,0
140.64575,7.32754,847.13352,1030.587359,2,1,0
142.06132,7.30675,847.50355,1038.00655,2,1,0
143.22144,7.26995,847.50227,1041.212708,2,1,0
141.771,7.30087,847.42414,1035.051641,2,1,0
141.08786,7.31108,847.38645,1031.504631,2,1,0
143.59117,7.26589,847.16929,1043.317646,2,1,0
142.6948,7.26525,847.52186,1036.713396,2,1,0
141.64299,7.28396,847.34685,1031.721873,2,1,0
143.30844,7.29155,847.21783,1044.940656,2,1,0
143.69351,7.23838,847.38156,1040.108229,2,1,0
142.5095,7.26169,847.65599,1034.859811,2,1,0
143.17077,7.25525,847.15779,1038.739729,2,1,0
142.82068,7.26634,847.05666,1037.78362,2,1,0
139.89712,7.30198,846.58444,1021.525972,2,1,0
142.40291,7.27899,846.88953,1036.549358,2,1,0
141.15325,7.25144,846.75668,1023.564323,2,1,0
140.37223,7.26586,847.07923,1019.924971,2,1,0
141.50887,7.30222,846.8642,1033.328901,2,1,0
142.26403,7.26787,847.00046,1033.956476,2,1,0
140.35715,7.27473,847.14204,1021.06037,2,1,0
140.30866,7.29851,846.92168,1024.044158,2,1,0
143.19699,7.22561,847.11117,1034.685603,2,1,0
141.1367,7.24445,846.88698,1022.457766,2,1,0
141.02424,7.2106,847.11287,1016.869385,2,1,0
144.21595,7.19817,846.72049,1038.090925,2,1,0
146.10055,7.2023,846.83482,1052.259991,2,1,0
143.52902,7.21072,846.5887,1034.947575,2,1,0
142.19084,7.21129,847.1876,1025.379383,2,1,0
145.02086,7.16953,847.00131,1039.731406,2,1,0
143.08093,7.21186,846.88144,1031.879636,2,1,0
145.72829,7.22877,846.81417,1053.436291,2,1,0
144.43804,7.25982,847.45118,1048.594172,2,1,0
144.23032,7.24066,847.16972,1044.322709,2,1,0
143.82566,7.28803,847.52931,1048.205725,2,1,0
142.91284,7.27895,847.54081,1040.255417,2,1,0
141.63247,7.25438,847.27681,1027.455758,2,1,0
142.79588,7.2741,847.59148,1038.711511,2,1,0
140.11172,7.28763,847.65684,1021.082374,2,1,0
141.36087,7.26896,847.52718,1027.54651,2,1,0
142.94792,7.25864,847.40838,1037.60749,2,1,0
140.92929,7.29221,847.57785,1027.685978,2,1,0
142.44942,7.30514,847.24061,1040.612956,2,1,0
141.67888,7.25708,847.22997,1028.174966,2,1,0
142.45879,7.25462,847.28724,1033.484387,2,1,0
141.12496,7.31239,847.39476,1031.960746,2,1,0
142.62374,7.26608,847.24743,1036.315505,2,1,0
141.74913,7.24724,847.19569,1027.289965,2,1,0
140.90191,7.28156,847.40093,1025.985712,2,1,0
142.25076,7.29934,847.59382,1038.336662,2,1,0
142.45464,7.29289,847.54677,1038.90602,2,1,0
140.59023,7.25614,846.98215,1020.142392,2,1,0
143.82131,7.32463,847.30853,1053.437882,2,1,0
140.60577,7.31042,847.69176,1027.887233,2,1,0
143.38467,7.34818,847.36601,1053.616364,2,1,0
140.5013,7.35235,847.864,1033.014733,2,1,0
142.94549,7.33651,847.70645,1048.721017,2,1,0
141.9365,7.31565,847.59063,1038.357756,2,1,0
142.67131,7.37447,847.95257,1052.125295,2,1,0
143.19254,7.36203,847.94937,1054.187775,2,1,0
140.8145,7.32846,847.72753,1031.953431,2,1,0
141.04454,7.33833,847.77011,1035.031379,2,1,0
142.0142,7.29937,847.20123,1036.614191,2,1,0
141.61809,7.29714,847.36729,1033.407029,2,1,0
141.95199,7.28868,847.25679,1034.64263,2,1,0
141.91676,7.27152,847.28447,1031.950559,2,1,0
143.4036,7.28227,847.20591,1044.303734,2,1,0
141.79944,7.29789,847.40774,1034.836715,2,1,0
140.5424,7.26606,847.11628,1021.189511,2,1,0
142.78353,7.25417,847.10797,1035.776,2,1,0
143.90634,7.27657,846.9285,1047.144556,2,1,0
142.13653,7.28247,847.709,1035.105016,2,1,0
143.26917,7.25706,847.75222,1039.712963,2,1,0
141.23115,7.27006,847.57977,1026.758934,2,1,0
145.78938,7.28933,847.41498,1062.706901,2,1,0
143.2719,7.30403,847.47736,1046.462256,2,1,0
141.69999,7.2759,847.6479,1030.994957,2,1,0
142.25755,7.2746,847.67749,1034.866773,2,1,0
139.29745,7.27759,847.48396,1013.749729,2,1,0
142.63867,7.28701,847.74413,1039.409415,2,1,0
142.2788,7.29194,847.65365,1037.488473,2,1,0
142.19124,7.27675,847.59595,1034.690106,2,1,0
144.45145,7.2896,847.94554,1052.99329,2,1,0
142.19858,7.27005,848.14269,1033.790787,2,1,0
145.27261,7.28952,848.23445,1058.967596,2,1,0
144.45758,7.27461,848.41989,1050.872556,2,1,0
139.77459,7.25645,847.95768,1014.267324,2,1,0
139.41437,7.29664,848.05646,1017.256469,2,1,0
141.82956,7.30181,848.03092,1035.6125,2,1,0
143.02915,7.25306,847.85591,1037.399007,2,1,0
139.60599,7.27608,848.23403,1015.784352,2,1,0
139.63818,7.31725,847.94277,1021.767473,2,1,0
143.02789,7.197,847.5423,1029.371724,2,1,0
144.44639,7.19697,847.31619,1039.576335,2,1,0
143.87942,7.21265,847.73647,1037.751899,2,1,0
136.61046,7.22233,847.4812,986.6458236,2,1,0
143.46565,7.22984,847.61022,1037.233695,2,1,0
140.60738,7.21632,847.12543,1014.667848,2,1,0
141.33982,7.21259,847.4367,1019.426172,2,1,0
144.51548,7.19671,847.3345,1040.036,2,1,0
143.17755,7.21295,847.4335,1032.732509,2,1,0
141.11514,7.23014,847.41307,1020.282218,2,1,0
142.45433,7.23746,847.39923,1031.007515,2,1,0
142.06248,7.20434,847.55486,1023.466407,2,1,0
143.6268,7.18234,847.27723,1031.576511,2,1,0
141.83204,7.20828,847.61107,1022.365057,2,1,0
142.78348,7.2219,847.81631,1031.168014,2,1,0
142.0268,7.20798,847.8938,1023.726334,2,1,0
141.33243,7.18117,847.42243,1014.932206,2,1,0
145.25009,7.20463,847.78671,1046.473156,2,1,0
140.81384,7.21193,847.39114,1015.539557,2,1,0
145.47466,7.21873,847.6496,1050.142292,2,1,0
142.79785,7.25681,847.63683,1036.256866,2,1,0
140.89998,7.27272,848.22828,1024.726103,2,1,0
144.74086,7.305,847.91424,1057.331982,2,1,0
143.64178,7.2594,848.06328,1042.753138,2,1,0
143.2929,7.24665,847.92106,1038.393494,2,1,0
143.103,7.32211,847.79544,1047.815907,2,1,0
140.01191,7.34366,848.03113,1028.199863,2,1,0
140.18172,7.26791,847.67175,1018.828125,2,1,0
142.4767,7.27404,847.94703,1036.381215,2,1,0
141.50527,7.30095,847.90402,1033.122901,2,1,0
139.82024,7.3567,847.74733,1028.61556,2,1,0
143.17518,7.30888,847.86251,1046.45021,2,1,0
143.93949,7.33012,847.78288,1055.093734,2,1,0
139.99531,7.36084,847.84718,1030.483078,2,1,0
140.78696,7.3343,847.68431,1032.573801,2,1,0
139.81214,7.30323,847.49908,1021.080215,2,1,0
141.66172,7.32837,847.4482,1038.149499,2,1,0
138.66776,7.38518,848.01793,1024.086368,2,1,0
143.56586,7.36056,847.83313,1056.725126,2,1,0
141.99456,7.33771,847.96577,1041.914903,2,1,0
142.59848,7.36008,847.79778,1049.536221,2,1,0
140.6455,7.33643,848.11565,1031.835866,2,1,0
142.82817,7.3415,847.83611,1048.57301,2,1,0
141.27609,7.34631,847.96896,1037.857953,2,1,0
140.72592,7.37313,848.03709,1037.590503,2,1,0
140.35442,7.36578,848.0752,1033.81978,2,1,0
138.06728,7.3412,847.80481,1013.579516,2,1,0
140.14002,7.36509,848.09926,1032.14386,2,1,0
140.68994,7.36233,847.83036,1035.805766,2,1,0
143.20797,7.34043,847.88976,1051.208079,2,1,0
139.87429,7.32847,847.6628,1025.064538,2,1,0
140.87321,7.3396,847.71837,1033.953012,2,1,0
141.06913,7.37887,847.567,1040.930771,2,1,0
139.40429,7.36961,847.66344,1027.35525,2,1,0
141.48462,7.34505,847.75946,1039.211608,2,1,0
142.72238,7.29915,847.49418,1041.75206,2,1,0
135.93558,7.35175,847.83973,999.3644003,2,1,0
140.40123,7.38183,847.80077,1036.418012,2,1,0
141.74179,7.33636,847.84398,1039.868798,2,1,0
142.34668,7.32239,847.29512,1042.317906,2,1,0
140.21943,7.27154,847.88124,1019.611194,2,1,0
142.30006,7.30618,848.25234,1039.669852,2,1,0
140.76849,7.30473,847.99238,1028.275812,2,1,0
141.87455,7.27363,848.05497,1031.942983,2,1,0
141.92329,7.26731,848.03155,1031.400545,2,1,0
141.5447,7.29214,847.68835,1032.163769,2,1,0
142.37285,7.30561,848.15951,1040.120517,2,1,0
141.68156,7.27686,847.70815,1030.996877,2,1,0
141.57973,7.27628,847.65258,1030.173758,2,1,0
141.29128,7.27626,847.82866,1028.072089,2,1,0
142.31621,7.30812,848.19847,1040.063941,2,1,0
142.25907,7.28809,848.47887,1036.796905,2,1,0
142.35235,7.25252,848.24936,1032.413265,2,1,0
141.88027,7.27073,847.91254,1031.573135,2,1,0
139.64835,7.32121,848.1033,1022.394897,2,1,0
139.00541,7.28367,847.80886,1012.469535,2,1,0
144.40484,7.24572,848.2617,1046.317037,2,1,0
141.97214,7.27461,847.94426,1032.791949,2,1,0
140.11522,7.31072,848.13311,1024.343141,2,1,0
142.77057,7.27971,848.21891,1039.328346,2,1,0
141.87035,7.21734,848.26766,1023.926552,2,1,0
141.35829,7.24897,848.21678,1024.702003,2,1,0
144.01698,7.23686,848.12992,1042.230722,2,1,0
142.06167,7.21834,848.37497,1025.449435,2,1,0
142.25998,7.23926,848.24552,1029.856983,2,1,0
142.44426,7.25337,848.19357,1033.200922,2,1,0
142.11001,7.2163,848.0637,1025.508465,2,1,0
141.82475,7.18446,848.2485,1018.934243,2,1,0
144.99945,7.24933,848.15908,1051.148863,2,1,0
141.59091,7.24308,848.33963,1025.554288,2,1,0
141.79468,7.24762,847.78054,1027.673959,2,1,0
143.48853,7.24924,847.43052,1040.182791,2,1,0
141.35708,7.32284,847.53272,1035.13528,2,1,0
139.53974,7.33711,847.63768,1023.818422,2,1,0
141.92709,7.27962,847.52889,1033.175283,2,1,0
142.84983,7.2522,847.45778,1035.975537,2,1,0
140.2869,7.29106,847.64173,1022.840205,2,1,0
140.70856,7.30604,847.42052,1028.022368,2,1,0
144.01663,7.28629,847.62725,1049.346931,2,1,0
142.88764,7.27075,847.46395,1038.900309,2,1,0
142.48465,7.28177,848.41414,1037.54045,2,1,0
144.10531,7.30317,848.56956,1052.425577,2,1,0
141.3834,7.26997,848.35048,1027.853076,2,1,0
145.41929,7.24478,848.76267,1053.530764,2,1,0
140.85058,7.26955,848.34133,1023.920334,2,1,0
140.9304,7.29801,848.66388,1028.511469,2,1,0
139.84762,7.2939,848.32217,1020.034556,2,1,0
142.14984,7.29673,848.52379,1037.229002,2,1,0
141.78284,7.28566,848.5355,1032.981566,2,1,0
142.18517,7.29048,848.53976,1036.598138,2,1,0
141.02601,7.34906,848.22998,1036.408609,2,1,0
140.92524,7.37963,848.45055,1039.976129,2,1,0
140.87032,7.38934,848.33877,1040.93869,2,1,0
142.63153,7.34571,848.16845,1047.729856,2,1,0
140.80635,7.34591,848.30003,1034.350775,2,1,0
140.43651,7.35403,848.42628,1032.774308,2,1,0
141.57917,7.36216,848.30556,1042.328502,2,1,0
141.89115,7.33598,848.2517,1040.910639,2,1,0
140.58532,7.34338,848.4563,1032.371427,2,1,0
140.48105,7.36964,848.2319,1035.294765,2,1,0
140.08733,7.35079,848.5553,1029.752544,2,1,0
141.1733,7.33698,848.27235,1035.785679,2,1,0
139.93589,7.33412,848.14482,1026.30661,2,1,0
138.15211,7.35952,848.07562,1016.733217,2,1,0
140.58284,7.36332,848.59937,1035.156437,2,1,0
139.91534,7.31858,848.37071,1023.981609,2,1,0
141.97153,7.32825,848.5602,1040.402865,2,1,0
140.39298,7.3702,848.42628,1034.724341,2,1,0
142.73423,7.357,848.16696,1050.09573,2,1,0
139.15907,7.32315,848.47929,1019.082743,2,1,0
142.08192,7.3358,847.65748,1042.284549,2,1,0
141.00526,7.34412,847.79523,1035.55955,2,1,0
140.75518,7.36851,847.84803,1037.155951,2,1,0
140.94381,7.37275,847.7601,1039.143475,2,1,0
141.99866,7.32183,847.72689,1039.690049,2,1,0
139.75657,7.33563,847.66153,1025.202488,2,1,0
141.78411,7.37421,847.78246,1045.545802,2,1,0
141.47258,7.3506,848.161,1039.908347,2,1,0
141.30525,7.32731,847.67281,1035.387371,2,1,0
140.05149,7.34048,847.55997,1028.045161,2,1,0
137.41649,7.35309,848.35048,1010.435818,2,1,0
141.17072,7.31491,848.32089,1032.651111,2,1,0
140.49846,7.35458,848.42309,1033.307164,2,1,0
141.11641,7.38485,848.00239,1042.12352,2,1,0
138.98405,7.36808,848.34814,1024.045599,2,1,0
137.3639,7.3343,848.11565,1007.468052,2,1,0
140.09522,7.36411,848.23254,1031.676611,2,1,0
139.66698,7.36967,848.38987,1029.299552,2,1,0
140.28366,7.36587,848.18634,1033.311203,2,1,0
141.52901,7.35255,848.23828,1040.599122,2,1,0
140.6748,7.34287,848.33707,1032.956769,2,1,0
141.36745,7.34463,848.34367,1038.291614,2,1,0
138.28553,7.38608,848.44906,1021.387987,2,1,0
140.39202,7.33914,848.28597,1030.35669,2,1,0
139.46113,7.3659,848.30876,1027.256737,2,1,0
139.516,7.35412,848.18634,1026.017406,2,1,0
140.89275,7.35751,848.38412,1036.619817,2,1,0
140.98233,7.36899,848.39583,1038.89738,2,1,0
143.33218,7.35548,848.48206,1054.276983,2,1,0
140.62874,7.33004,848.23445,1030.814289,2,1,0
141.15174,7.3227,847.88614,1033.611846,2,1,0
140.34267,7.37618,848.33324,1035.192796,2,1,0
139.32139,7.38687,848.05157,1029.148996,2,1,0
140.43621,7.33068,848.15483,1029.492916,2,1,0
140.99984,7.32669,847.96279,1033.062118,2,1,0
140.55424,7.37391,847.99536,1036.434316,2,1,0
140.01956,7.37906,848.07605,1033.212734,2,1,0
142.89331,7.34723,847.95363,1049.870014,2,1,0
144.36085,7.3296,848.11948,1058.107286,2,1,0
140.30932,7.35416,847.88699,1031.857189,2,1,0
140.10611,7.36043,848.42862,1031.241215,2,1,0
139.39179,7.36753,848.2798,1026.973195,2,1,0
141.83502,7.35588,848.09074,1043.321387,2,1,0
140.18972,7.35146,848.1197,1030.599119,2,1,0
140.9549,7.34546,848.16824,1035.37858,2,1,0
143.42541,7.37789,848.23914,1058.176898,2,1,0
139.84575,7.37458,847.91659,1031.303671,2,1,0
142.48622,7.35279,848.05306,1047.671254,2,1,0
141.75779,7.32572,848.15781,1038.477877,2,1,0
139.94262,7.34165,848.20741,1027.409736,2,1,0
138.90332,7.39082,847.9349,1026.609436,2,1,0
138.58749,7.37629,848.2781,1022.261517,2,1,0
141.07136,7.3399,848.07115,1035.449675,2,1,0
139.18458,7.32122,848.29364,1019.000931,2,1,0
142.43915,7.37248,847.97364,1050.129785,2,1,0
140.3695,7.37673,848.27426,1035.467902,2,1,0
139.5488,7.33028,848.02879,1022.931778,2,1,0
141.16333,7.33006,847.80864,1034.735679,2,1,0
138.88874,7.38775,847.98301,1026.075289,2,1,0
141.25256,7.40815,848.15334,1046.420152,2,1,0
139.64096,7.40595,847.7997,1034.173968,2,1,0
138.6423,7.42153,847.99025,1028.937989,2,1,0
140.26427,7.42284,848.33005,1041.159234,2,1,0
139.31699,7.40175,848.08308,1031.189531,2,1,0
139.44838,7.43808,848.38604,1037.228206,2,1,0
138.84997,7.4567,848.01686,1035.362571,2,1,0
140.80604,7.42499,848.14397,1045.483439,2,1,0
140.21958,7.40709,848.18037,1038.619049,2,1,0
136.82689,7.4149,847.83781,1014.557707,2,1,0
139.88219,7.44032,848.12076,1040.768256,2,1,0
141.47966,7.40807,848.37028,1048.091225,2,1,0
141.74518,7.42865,848.5272,1052.975331,2,1,0
138.46075,7.45467,848.59426,1032.179199,2,1,0
140.00969,7.43278,848.52549,1040.661224,2,1,0
140.7898,7.39825,848.46822,1041.598138,2,1,0
137.6941,7.415,848.58468,1021.001752,2,1,0
136.25743,7.44241,848.56509,1014.08366,2,1,0
141.26622,7.41816,848.69688,1047.935423,2,1,0
138.29079,7.40664,849.00155,1024.270097,2,1,0
140.70973,7.42309,848.65302,1044.50099,2,1,0
140.87048,7.4177,848.79609,1044.934959,2,1,0
137.92784,7.43082,849.0239,1024.916952,2,1,0
141.04869,7.44502,848.79844,1050.110318,2,1,0
140.74561,7.45721,848.82824,1049.56957,2,1,0
138.85873,7.42497,848.7912,1031.021904,2,1,0
140.7201,7.38698,848.82931,1039.496564,2,1,0
139.53159,7.43241,848.82526,1037.055985,2,1,0
137.36952,7.44341,848.82846,1022.497659,2,1,0
140.89219,7.41395,848.57574,1044.567652,2,1,0
140.44309,7.386,848.73818,1037.312663,2,1,0
138.10053,7.41646,849.40819,1024.217057,2,1,0
140.07807,7.42962,849.21658,1040.72683,2,1,0
139.84048,7.44516,849.58086,1041.134748,2,1,0
139.56864,7.43509,849.30387,1037.7054,2,1,0
140.53754,7.43439,849.33943,1044.810882,2,1,0
142.28852,7.46265,849.07117,1061.849424,2,1,0
139.10856,7.43391,849.35263,1034.120515,2,1,0
140.26043,7.41732,849.32154,1040.356493,2,1,0
139.71466,7.46499,849.24106,1042.96854,2,1,0
138.81221,7.44183,849.2087,1033.016869,2,1,0
141.20478,7.49841,849.07053,1058.811334,2,1,0
140.90155,7.52234,849.26406,1059.909366,2,1,0
138.39136,7.50485,849.07308,1038.606398,2,1,0
139.34857,7.4765,849.10523,1041.839584,2,1,0
136.86652,7.49362,848.95811,1025.625692,2,1,0
135.90693,7.49696,849.11268,1018.888818,2,1,0
138.10772,7.49401,848.96067,1034.980635,2,1,0
142.72922,7.46708,848.9166,1065.770504,2,1,0
139.12167,7.48463,849.22275,1041.274225,2,1,0
138.23107,7.5099,849.3109,1038.101513,2,1,0
140.08409,7.41444,849.81356,1038.64508,2,1,0
137.63742,7.42177,849.61897,1021.513275,2,1,0
139.62867,7.43831,849.6954,1038.601332,2,1,0
140.12529,7.41307,849.72457,1038.758584,2,1,0
139.7884,7.42967,849.82783,1038.581682,2,1,0
139.78618,7.46917,850.01071,1044.086742,2,1,0
139.46913,7.43716,849.84124,1037.254235,2,1,0
142.39152,7.38337,849.76332,1051.329277,2,1,0
139.86554,7.37839,849.53168,1031.982502,2,1,0
138.57251,7.45126,849.66709,1032.539801,2,1,0
140.30274,7.43744,850.2266,1043.493211,2,1,0
137.85622,7.4398,850.46271,1025.622706,2,1,0
135.71814,7.41856,850.3916,1006.833165,2,1,0
137.93842,7.41101,849.95344,1022.26301,2,1,0
138.26012,7.4486,850.04329,1029.84433,2,1,0
138.19665,7.45722,850.11525,1030.562822,2,1,0
138.74712,7.39393,850.06607,1025.886493,2,1,0
139.44651,7.42268,850.45313,1035.066821,2,1,0
139.49378,7.47993,850.11866,1043.40371,2,1,0
138.91663,7.4469,850.1227,1034.498252,2,1,0
141.35186,7.35043,850.18934,1038.996952,2,1,0
140.35639,7.33964,850.19466,1030.165374,2,1,0
140.1596,7.38709,850.0452,1035.37158,2,1,0
139.83826,7.37547,850.02775,1031.372891,2,1,0
141.51499,7.35582,850.06671,1040.958794,2,1,0
139.17243,7.37719,850.13015,1026.701459,2,1,0
137.42145,7.37019,849.98751,1012.822197,2,1,0
141.46974,7.35932,850.10397,1041.121087,2,1,0
142.07923,7.34172,850.09162,1043.105924,2,1,0
142.11471,7.35443,849.89447,1045.172687,2,1,0
141.41609,7.31747,850.93472,1034.807996,2,1,0
143.2759,7.31208,850.74353,1047.644843,2,1,0
138.17215,7.29902,850.77376,1008.521286,2,1,0
141.34513,7.31593,850.51423,1034.071077,2,1,0
141.89682,7.291,850.80953,1034.569715,2,1,0
142.83181,7.28846,850.56427,1041.023934,2,1,0
143.63662,7.30767,850.94324,1049.649019,2,1,0
142.89493,7.29975,850.87958,1043.097265,2,1,0
141.29442,7.31541,850.65049,1033.626613,2,1,0
141.69077,7.31817,850.70691,1036.917142,2,1,0
142.0683,7.28692,850.5632,1035.240337,2,1,0
139.7717,7.305,850.81081,1021.032269,2,1,0
141.48584,7.31628,850.51977,1035.150021,2,1,0
141.17087,7.3055,850.87234,1031.323791,2,1,0
141.21865,7.29259,850.79207,1029.849715,2,1,0
141.80202,7.29993,850.62686,1035.14482,2,1,0
140.55151,7.33987,850.8519,1031.629812,2,1,0
142.67268,7.33187,850.77653,1046.057542,2,1,0
141.49849,7.29106,850.75737,1031.67398,2,1,0
143.26674,7.2741,850.72416,1042.136593,2,1,0
140.33802,7.29343,850.2877,1023.545525,2,1,0
141.35095,7.32179,850.43035,1034.941972,2,1,0
142.09771,7.32014,850.58981,1040.175131,2,1,0
142.44406,7.30326,850.60685,1040.306006,2,1,0
140.62687,7.32811,850.69776,1030.529172,2,1,0
143.19805,7.30312,850.56107,1045.792543,2,1,0
141.50786,7.28322,850.705,1030.632876,2,1,0
141.90553,7.27165,850.34817,1031.887347,2,1,0
143.52451,7.32642,850.38862,1051.520841,2,1,0
143.29913,7.32882,850.32901,1050.21353,2,1,0
143.09364,7.22149,851.02946,1033.34929,2,1,0
142.62298,7.27239,850.71458,1037.209934,2,1,0
141.9035,7.23593,850.45675,1026.803793,2,1,0
144.95729,7.19104,850.65688,1042.393671,2,1,0
145.3708,7.21755,850.66369,1049.221018,2,1,0
142.19666,7.2819,850.59258,1035.461858,2,1,0
144.62116,7.2377,851.0252,1046.72457,2,1,0
142.91639,7.20497,850.56576,1029.708302,2,1,0
146.38617,7.27628,850.95516,1065.146761,2,1,0
140.37603,7.28541,851.08269,1022.696933,2,1,0
140.29383,7.27861,851.27366,1021.144074,2,1,0
141.98059,7.25015,851.58983,1029.380575,2,1,0
145.55316,7.2928,851.3716,1061.490085,2,1,0
144.62491,7.32296,851.27303,1059.082431,2,1,0
141.25307,7.30792,851.40247,1032.266135,2,1,0
142.19772,7.30458,850.96666,1038.694622,2,1,0
